participant,scenario,wz,n_frames,has_ego,has_worker,t_start_unix,t_end_unix,txt_path,rich_path,target_hz,source_original_start_unix,source_original_end_unix,chosen_start_s,chosen_end_s,note
P19,S5_nighttime,3,101,1,1,1771613473.399,1771613493.399,,_rich\P19_S5_nighttime_WZ3.csv,5.0,1771613469.399,1771613493.899,4.0,24.0,
P19,S6_truck,1,53,1,1,1771611266.716,1771611277.116,,_rich\P19_S6_truck_WZ1.csv,5.0,1771611266.716,1771611277.216,,,
P19,S6_truck,2,83,1,1,1771611295.516,1771611311.916,,_rich\P19_S6_truck_WZ2.csv,5.0,1771611295.516,1771611312.016,,,
P19,S6_truck,3,76,1,1,1771611341.817,1771611356.817,,_rich\P19_S6_truck_WZ3.csv,5.0,1771611341.817,1771611356.817,,,
P20,S1_normal,1,51,1,1,1771619414.451,1771619424.451,,_rich\P20_S1_normal_WZ1.csv,5.0,1771619414.451,1771619424.451,,,
P20,S1_normal,2,53,1,1,1771619435.749,1771619446.149,,_rich\P20_S1_normal_WZ2.csv,5.0,1771619435.749,1771619446.249,,,
P20,S1_normal,3,46,1,1,1771619451.052,1771619460.052,,_rich\P20_S1_normal_WZ3.csv,5.0,1771619446.052,1771619460.052,5.0,14.0,
P20,S2_noWarning,1,53,1,1,1771619760.646,1771619771.046,,_rich\P20_S2_noWarning_WZ1.csv,5.0,1771619760.646,1771619771.146,,,
P20,S2_noWarning,2,68,1,1,1771619789.345,1771619802.745,,_rich\P20_S2_noWarning_WZ2.csv,5.0,1771619789.345,1771619802.845,,,
P20,S2_noWarning,3,58,1,1,1771619832.349,1771619843.749,,_rich\P20_S2_noWarning_WZ3.csv,5.0,1771619832.349,1771619843.849,,,
P20,S3_rainy,1,38,1,1,1771620119.347,1771620126.747,,_rich\P20_S3_rainy_WZ1.csv,5.0,1771620116.847,1771620126.847,2.5,10.0,
P20,S3_rainy,2,76,1,1,1771620137.548,1771620152.548,,_rich\P20_S3_rainy_WZ2.csv,5.0,1771620137.548,1771620152.548,,,
P20,S3_rainy,3,56,1,1,1771620188.850,1771620199.850,,_rich\P20_S3_rainy_WZ3.csv,5.0,1771620185.850,1771620198.850,3.0,14.0,
P20,S4_curve,1,53,1,1,1771619140.763,1771619151.163,,_rich\P20_S4_curve_WZ1.csv,5.0,1771619140.763,1771619151.263,,,
P20,S4_curve,2,51,1,1,1771619148.264,1771619158.264,,_rich\P20_S4_curve_WZ2.csv,5.0,1771619148.264,1771619158.264,,,
P20,S4_curve,3,56,1,1,1771619162.164,1771619173.164,,_rich\P20_S4_curve_WZ3.csv,5.0,1771619162.164,1771619173.164,,,
P20,S5_nighttime,1,51,1,1,1771620516.816,1771620526.816,,_rich\P20_S5_nighttime_WZ1.csv,5.0,1771620513.816,1771620524.316,3.0,13.0,
P20,S5_nighttime,2,56,1,1,1771620534.316,1771620545.316,,_rich\P20_S5_nighttime_WZ2.csv,5.0,1771620534.316,1771620545.316,,,
P20,S5_nighttime,3,116,1,1,1771620553.916,1771620576.916,,_rich\P20_S5_nighttime_WZ3.csv,5.0,1771620550.916,1771620576.916,3.0,26.0,
P20,S6_truck,1,51,1,1,1771618830.186,1771618840.186,,_rich\P20_S6_truck_WZ1.csv,5.0,1771618827.186,1771618837.186,3.0,13.0,
P20,S6_truck,2,53,1,1,1771618857.886,1771618868.286,,_rich\P20_S6_truck_WZ2.csv,5.0,1771618857.886,1771618868.386,,,
P20,S6_truck,3,53,1,1,1771618873.487,1771618883.887,,_rich\P20_S6_truck_WZ3.csv,5.0,1771618873.487,1771618883.987,,,
P21,S1_normal,1,38,1,1,1772051272.774,1772051280.174,,_rich\P21_S1_normal_WZ1.csv,5.0,1772051272.774,1772051280.274,,,
P21,S1_normal,2,56,1,1,1772051318.374,1772051329.374,,_rich\P21_S1_normal_WZ2.csv,5.0,1772051318.374,1772051329.374,,,
P21,S1_normal,3,66,1,1,1772051339.474,1772051352.474,,_rich\P21_S1_normal_WZ3.csv,5.0,1772051336.474,1772051351.974,3.0,16.0,
P21,S2_noWarning,1,53,1,1,1772051778.086,1772051788.486,,_rich\P21_S2_noWarning_WZ1.csv,5.0,1772051778.086,1772051788.586,,,
P21,S2_noWarning,2,58,1,1,1772051812.788,1772051824.188,,_rich\P21_S2_noWarning_WZ2.csv,5.0,1772051812.788,1772051824.288,,,
P21,S2_noWarning,3,73,1,1,1772051852.797,1772051867.197,,_rich\P21_S2_noWarning_WZ3.csv,5.0,1772051852.797,1772051867.297,,,
P21,S3_rainy,1,53,1,1,1772052267.755,1772052278.155,,_rich\P21_S3_rainy_WZ1.csv,5.0,1772052267.755,1772052278.255,,,
P21,S3_rainy,2,46,1,1,1772052311.399,1772052320.399,,_rich\P21_S3_rainy_WZ2.csv,5.0,1772052311.399,1772052320.399,,,
P21,S3_rainy,3,51,1,1,1772052354.855,1772052364.855,,_rich\P21_S3_rainy_WZ3.csv,5.0,1772052351.855,1772052363.855,3.0,13.0,
P21,S4_curve,1,53,1,1,1772052777.949,1772052788.349,,_rich\P21_S4_curve_WZ1.csv,5.0,1772052777.949,1772052788.449,,,
P21,S4_curve,2,51,1,1,1772052812.749,1772052822.749,,_rich\P21_S4_curve_WZ2.csv,5.0,1772052812.749,1772052822.749,,,
P21,S4_curve,3,78,1,1,1772052848.348,1772052863.748,,_rich\P21_S4_curve_WZ3.csv,5.0,1772052848.348,1772052863.848,,,
P21,S5_nighttime,1,51,1,1,1772053212.613,1772053222.613,,_rich\P21_S5_nighttime_WZ1.csv,5.0,1772053210.613,1772053222.113,2.0,12.0,
P21,S5_nighttime,2,58,1,1,1772053232.712,1772053244.112,,_rich\P21_S5_nighttime_WZ2.csv,5.0,1772053232.712,1772053244.212,,,
P21,S5_nighttime,3,96,1,1,1772053251.713,1772053270.713,,_rich\P21_S5_nighttime_WZ3.csv,5.0,1772053248.713,1772053270.713,3.0,22.0,
P21,S6_truck,1,43,1,1,1772053541.969,1772053550.369,,_rich\P21_S6_truck_WZ1.csv,5.0,1772053541.969,1772053550.469,,,
P21,S6_truck,2,51,1,1,1772053586.469,1772053596.469,,_rich\P21_S6_truck_WZ2.csv,5.0,1772053586.469,1772053596.469,,,
P21,S6_truck,3,81,1,1,1772053616.669,1772053632.669,,_rich\P21_S6_truck_WZ3.csv,5.0,1772053616.669,1772053632.669,,,
P22,S1_normal,1,83,1,1,1772058061.790,1772058078.190,,_rich\P22_S1_normal_WZ1.csv,5.0,1772058061.790,1772058078.290,,,
P22,S1_normal,2,106,1,1,1772058101.187,1772058122.187,,_rich\P22_S1_normal_WZ2.csv,5.0,1772058101.187,1772058122.187,,,
P22,S1_normal,3,111,1,1,1772058141.187,1772058163.187,,_rich\P22_S1_normal_WZ3.csv,5.0,1772058138.187,1772058163.187,3.0,25.0,
P22,S2_noWarning,1,96,1,1,1772058560.403,1772058579.403,,_rich\P22_S2_noWarning_WZ1.csv,5.0,1772058560.403,1772058579.403,,,
P22,S2_noWarning,2,81,1,1,1772058615.404,1772058631.404,,_rich\P22_S2_noWarning_WZ2.csv,5.0,1772058615.404,1772058631.404,,,
P22,S2_noWarning,3,51,1,1,1772058690.504,1772058700.504,,_rich\P22_S2_noWarning_WZ3.csv,5.0,1772058687.504,1772058697.504,3.0,13.0,
P22,S3_rainy,1,63,1,1,1772059125.305,1772059137.705,,_rich\P22_S3_rainy_WZ1.csv,5.0,1772059125.305,1772059137.805,,,
P22,S3_rainy,2,53,1,1,1772059171.705,1772059182.105,,_rich\P22_S3_rainy_WZ2.csv,5.0,1772059171.705,1772059182.205,,,
P22,S3_rainy,3,51,1,1,1772059249.909,1772059259.909,,_rich\P22_S3_rainy_WZ3.csv,5.0,1772059246.909,1772059260.409,3.0,13.0,
P22,S4_curve,1,81,1,1,1772059670.601,1772059686.601,,_rich\P22_S4_curve_WZ1.csv,5.0,1772059670.601,1772059686.601,,,
P22,S4_curve,2,106,1,1,1772059699.501,1772059720.501,,_rich\P22_S4_curve_WZ2.csv,5.0,1772059699.501,1772059720.501,,,
P22,S4_curve,3,71,1,1,1772059776.505,1772059790.505,,_rich\P22_S4_curve_WZ3.csv,5.0,1772059776.505,1772059790.505,,,
P22,S5_nighttime,1,53,1,1,1772060227.271,1772060237.671,,_rich\P22_S5_nighttime_WZ1.csv,5.0,1772060227.271,1772060237.771,,,
P22,S5_nighttime,2,78,1,1,1772060274.571,1772060289.971,,_rich\P22_S5_nighttime_WZ2.csv,5.0,1772060274.571,1772060290.071,,,
P22,S5_nighttime,3,96,1,1,1772060308.671,1772060327.671,,_rich\P22_S5_nighttime_WZ3.csv,5.0,1772060305.671,1772060327.671,3.0,22.0,
P22,S6_truck,1,78,1,1,1772060674.319,1772060689.719,,_rich\P22_S6_truck_WZ1.csv,5.0,1772060674.319,1772060689.819,,,
P22,S6_truck,2,61,1,1,1772060709.819,1772060721.819,,_rich\P22_S6_truck_WZ2.csv,5.0,1772060709.819,1772060721.819,,,
P22,S6_truck,3,86,1,1,1772060734.319,1772060751.319,,_rich\P22_S6_truck_WZ3.csv,5.0,1772060734.319,1772060751.319,,,
P23,S1_normal,1,53,1,1,1772123131.109,1772123141.509,,_rich\P23_S1_normal_WZ1.csv,5.0,1772123131.109,1772123141.609,,,
P23,S1_normal,2,51,1,1,1772123152.309,1772123162.309,,_rich\P23_S1_normal_WZ2.csv,5.0,1772123150.309,1772123161.809,2.0,12.0,
P23,S1_normal,3,46,1,1,1772123170.006,1772123179.006,,_rich\P23_S1_normal_WZ3.csv,5.0,1772123167.006,1772123178.006,3.0,12.0,
P23,S2_noWarning,1,53,1,1,1772123741.660,1772123752.060,,_rich\P23_S2_noWarning_WZ1.csv,5.0,1772123741.660,1772123752.160,,,
P23,S2_noWarning,2,41,1,1,1772123759.860,1772123767.860,,_rich\P23_S2_noWarning_WZ2.csv,5.0,1772123756.860,1772123767.360,3.0,11.0,
P23,S2_noWarning,3,73,1,1,1772123778.159,1772123792.559,,_rich\P23_S2_noWarning_WZ3.csv,5.0,1772123778.159,1772123792.659,,,
P23,S3_rainy,1,43,1,1,1772124179.955,1772124188.355,,_rich\P23_S3_rainy_WZ1.csv,5.0,1772124179.955,1772124188.455,,,
P23,S3_rainy,2,53,1,1,1772124220.156,1772124230.556,,_rich\P23_S3_rainy_WZ2.csv,5.0,1772124220.156,1772124230.656,,,
P23,S3_rainy,3,61,1,1,1772124275.713,1772124287.713,,_rich\P23_S3_rainy_WZ3.csv,5.0,1772124272.713,1772124287.713,3.0,15.0,
P23,S4_curve,1,66,1,1,1772124597.752,1772124610.752,,_rich\P23_S4_curve_WZ1.csv,5.0,1772124597.752,1772124610.752,,,
P23,S4_curve,2,58,1,1,1772124631.152,1772124642.552,,_rich\P23_S4_curve_WZ2.csv,5.0,1772124631.152,1772124642.652,,,
P23,S4_curve,3,76,1,1,1772124675.651,1772124690.651,,_rich\P23_S4_curve_WZ3.csv,5.0,1772124672.651,1772124690.651,3.0,18.0,
P23,S5_nighttime,1,51,1,1,1772125010.783,1772125020.783,,_rich\P23_S5_nighttime_WZ1.csv,5.0,1772125010.783,1772125020.783,,,
P23,S5_nighttime,2,108,1,1,1772125036.484,1772125057.884,,_rich\P23_S5_nighttime_WZ2.csv,5.0,1772125033.984,1772125057.484,2.5,24.0,
P23,S5_nighttime,3,76,1,1,1772125072.584,1772125087.584,,_rich\P23_S5_nighttime_WZ3.csv,5.0,1772125069.584,1772125087.084,3.0,18.0,
P23,S6_truck,1,51,1,1,1772125400.643,1772125410.643,,_rich\P23_S6_truck_WZ1.csv,5.0,1772125400.643,1772125410.643,,,
P23,S6_truck,2,66,1,1,1772125430.442,1772125443.442,,_rich\P23_S6_truck_WZ2.csv,5.0,1772125430.442,1772125443.442,,,
P23,S6_truck,3,98,1,1,1772125471.942,1772125491.342,,_rich\P23_S6_truck_WZ3.csv,5.0,1772125471.942,1772125491.442,,,
P24,S1_normal,1,51,1,1,1772130799.727,1772130809.727,,_rich\P24_S1_normal_WZ1.csv,5.0,1772130799.727,1772130809.727,,,
P24,S1_normal,2,58,1,1,1772130835.728,1772130847.128,,_rich\P24_S1_normal_WZ2.csv,5.0,1772130835.728,1772130847.228,,,
P24,S1_normal,3,81,1,1,1772130859.830,1772130875.830,,_rich\P24_S1_normal_WZ3.csv,5.0,1772130856.830,1772130876.330,3.0,19.0,
P24,S2_noWarning,1,53,1,1,1772131213.868,1772131224.268,,_rich\P24_S2_noWarning_WZ1.csv,5.0,1772131213.868,1772131224.368,,,
P24,S2_noWarning,2,51,1,1,1772131239.369,1772131249.369,,_rich\P24_S2_noWarning_WZ2.csv,5.0,1772131239.369,1772131249.369,,,
P24,S2_noWarning,3,78,1,1,1772131259.469,1772131274.869,,_rich\P24_S2_noWarning_WZ3.csv,5.0,1772131259.469,1772131274.969,,,
P24,S3_rainy,1,46,1,1,1772131596.175,1772131605.175,,_rich\P24_S3_rainy_WZ1.csv,5.0,1772131596.175,1772131605.175,,,
P24,S3_rainy,2,51,1,1,1772131636.175,1772131646.175,,_rich\P24_S3_rainy_WZ2.csv,5.0,1772131636.175,1772131646.175,,,
P24,S3_rainy,3,41,1,1,1772131683.774,1772131691.774,,_rich\P24_S3_rainy_WZ3.csv,5.0,1772131681.774,1772131691.774,2.0,10.0,
P24,S4_curve,1,51,1,1,1772132144.984,1772132154.984,,_rich\P24_S4_curve_WZ1.csv,5.0,1772132144.984,1772132154.984,,,
P24,S4_curve,2,63,1,1,1772132174.982,1772132187.382,,_rich\P24_S4_curve_WZ2.csv,5.0,1772132174.982,1772132187.482,,,
P24,S4_curve,3,58,1,1,1772132199.781,1772132211.181,,_rich\P24_S4_curve_WZ3.csv,5.0,1772132199.781,1772132211.281,,,
P24,S5_nighttime,1,41,1,1,1772132489.710,1772132497.710,,_rich\P24_S5_nighttime_WZ1.csv,5.0,1772132486.710,1772132497.210,3.0,11.0,
P24,S5_nighttime,2,66,1,1,1772132507.710,1772132520.710,,_rich\P24_S5_nighttime_WZ2.csv,5.0,1772132507.710,1772132520.710,,,
P24,S5_nighttime,3,131,1,1,1772132530.910,1772132556.910,,_rich\P24_S5_nighttime_WZ3.csv,5.0,1772132527.910,1772132556.910,3.0,29.0,
P24,S6_truck,1,51,1,1,1772132874.465,1772132884.465,,_rich\P24_S6_truck_WZ1.csv,5.0,1772132874.465,1772132884.465,,,
P24,S6_truck,2,63,1,1,1772132909.264,1772132921.664,,_rich\P24_S6_truck_WZ2.csv,5.0,1772132909.264,1772132921.764,,,
P24,S6_truck,3,71,1,1,1772132952.666,1772132966.666,,_rich\P24_S6_truck_WZ3.csv,5.0,1772132952.666,1772132966.666,,,
P25,S1_normal,1,51,1,1,1772209582.066,1772209592.066,,_rich\P25_S1_normal_WZ1.csv,5.0,1772209582.066,1772209592.066,,,
P25,S1_normal,2,53,1,1,1772209600.864,1772209611.264,,_rich\P25_S1_normal_WZ2.csv,5.0,1772209600.864,1772209611.364,,,
P25,S1_normal,3,61,1,1,1772209624.367,1772209636.367,,_rich\P25_S1_normal_WZ3.csv,5.0,1772209622.367,1772209636.367,2.0,14.0,
P25,S2_noWarning,1,51,1,1,1772209981.704,1772209991.704,,_rich\P25_S2_noWarning_WZ1.csv,5.0,1772209981.704,1772209991.704,,,
P25,S2_noWarning,2,51,1,1,1772210021.803,1772210031.803,,_rich\P25_S2_noWarning_WZ2.csv,5.0,1772210021.803,1772210031.803,,,
P25,S2_noWarning,3,68,1,1,1772210062.004,1772210075.404,,_rich\P25_S2_noWarning_WZ3.csv,5.0,1772210062.004,1772210075.504,,,
P25,S3_rainy,1,41,1,1,1772210402.632,1772210410.632,,_rich\P25_S3_rainy_WZ1.csv,5.0,1772210398.632,1772210409.632,4.0,12.0,
P25,S3_rainy,2,36,1,1,1772210436.028,1772210443.028,,_rich\P25_S3_rainy_WZ2.csv,5.0,1772210430.028,1772210441.528,6.0,13.0,
P25,S3_rainy,3,51,1,1,1772210477.428,1772210487.428,,_rich\P25_S3_rainy_WZ3.csv,5.0,1772210474.428,1772210486.928,3.0,13.0,
P25,S4_curve,1,53,1,1,1772210834.752,1772210845.152,,_rich\P25_S4_curve_WZ1.csv,5.0,1772210834.752,1772210845.252,,,
P25,S4_curve,2,53,1,1,1772210846.048,1772210856.448,,_rich\P25_S4_curve_WZ2.csv,5.0,1772210846.048,1772210856.548,,,
P25,S4_curve,3,86,1,1,1772210879.448,1772210896.448,,_rich\P25_S4_curve_WZ3.csv,5.0,1772210879.448,1772210896.448,,,
P25,S5_nighttime,1,51,1,1,1772211292.230,1772211302.230,,_rich\P25_S5_nighttime_WZ1.csv,5.0,1772211290.230,1772211300.230,2.0,12.0,
P25,S5_nighttime,2,61,1,1,1772211322.831,1772211334.831,,_rich\P25_S5_nighttime_WZ2.csv,5.0,1772211322.831,1772211334.831,,,
P25,S5_nighttime,3,76,1,1,1772211346.731,1772211361.731,,_rich\P25_S5_nighttime_WZ3.csv,5.0,1772211344.731,1772211361.231,2.0,17.0,
P25,S6_truck,1,46,1,1,1772211669.285,1772211678.285,,_rich\P25_S6_truck_WZ1.csv,5.0,1772211669.285,1772211678.285,,,
P25,S6_truck,2,58,1,1,1772211715.086,1772211726.486,,_rich\P25_S6_truck_WZ2.csv,5.0,1772211715.086,1772211726.586,,,
P25,S6_truck,3,81,1,1,1772211744.785,1772211760.785,,_rich\P25_S6_truck_WZ3.csv,5.0,1772211744.785,1772211760.785,,,
P26,S1_normal,1,66,1,1,1772224312.705,1772224325.705,,_rich\P26_S1_normal_WZ1.csv,5.0,1772224312.705,1772224325.705,,,
P26,S1_normal,2,53,1,1,1772224341.504,1772224351.904,,_rich\P26_S1_normal_WZ2.csv,5.0,1772224341.504,1772224352.004,,,
P26,S1_normal,3,41,1,1,1772224357.305,1772224365.305,,_rich\P26_S1_normal_WZ3.csv,5.0,1772224353.305,1772224364.805,4.0,12.0,
P26,S2_noWarning,1,53,1,1,1772223935.173,1772223945.573,,_rich\P26_S2_noWarning_WZ1.csv,5.0,1772223935.173,1772223945.673,,,
P26,S2_noWarning,2,51,1,1,1772223962.373,1772223972.373,,_rich\P26_S2_noWarning_WZ2.csv,5.0,1772223962.373,1772223972.373,,,
P26,S2_noWarning,3,81,1,1,1772223986.473,1772224002.473,,_rich\P26_S2_noWarning_WZ3.csv,5.0,1772223986.473,1772224002.473,,,
P26,S3_rainy,1,51,1,1,1772224764.901,1772224774.901,,_rich\P26_S3_rainy_WZ1.csv,5.0,1772224762.901,1772224774.401,2.0,12.0,
P26,S3_rainy,2,46,1,1,1772224792.803,1772224801.803,,_rich\P26_S3_rainy_WZ2.csv,5.0,1772224788.803,1772224799.803,4.0,13.0,
P26,S3_rainy,3,51,1,1,1772224829.400,1772224839.400,,_rich\P26_S3_rainy_WZ3.csv,5.0,1772224827.400,1772224839.400,2.0,12.0,
P26,S4_curve,1,53,1,1,1772225591.579,1772225601.979,,_rich\P26_S4_curve_WZ1.csv,5.0,1772225591.579,1772225602.079,,,
P26,S4_curve,2,53,1,1,1772225601.880,1772225612.280,,_rich\P26_S4_curve_WZ2.csv,5.0,1772225601.880,1772225612.380,,,
P26,S4_curve,3,108,1,1,1772225628.582,1772225649.982,,_rich\P26_S4_curve_WZ3.csv,5.0,1772225628.582,1772225650.082,,,
P26,S5_nighttime,1,51,1,1,1772226003.709,1772226013.709,,_rich\P26_S5_nighttime_WZ1.csv,5.0,1772226001.709,1772226011.709,2.0,12.0,
P26,S5_nighttime,2,58,1,1,1772226022.708,1772226034.108,,_rich\P26_S5_nighttime_WZ2.csv,5.0,1772226020.208,1772226034.208,2.5,14.0,
P26,S5_nighttime,3,71,1,1,1772226045.910,1772226059.910,,_rich\P26_S5_nighttime_WZ3.csv,5.0,1772226042.910,1772226059.910,3.0,17.0,
P26,S6_truck,1,56,1,1,1772225217.917,1772225228.917,,_rich\P26_S6_truck_WZ1.csv,5.0,1772225217.917,1772225228.917,,,
P26,S6_truck,2,56,1,1,1772225245.716,1772225256.716,,_rich\P26_S6_truck_WZ2.csv,5.0,1772225245.716,1772225256.716,,,
P26,S6_truck,3,86,1,1,1772225282.018,1772225299.018,,_rich\P26_S6_truck_WZ3.csv,5.0,1772225282.018,1772225299.018,,,
P27,S1_normal,1,46,1,1,1772493016.038,1772493025.038,,_rich\P27_S1_normal_WZ1.csv,5.0,1772493014.038,1772493024.038,2.0,11.0,
P27,S1_normal,2,51,1,1,1772493030.539,1772493040.539,,_rich\P27_S1_normal_WZ2.csv,5.0,1772493029.539,1772493040.039,1.0,11.0,
P27,S1_normal,3,56,1,1,1772493053.839,1772493064.839,,_rich\P27_S1_normal_WZ3.csv,5.0,1772493051.839,1772493065.339,2.0,13.0,
P27,S2_noWarning,1,81,1,1,1772492650.429,1772492666.429,,_rich\P27_S2_noWarning_WZ1.csv,5.0,1772492650.429,1772492666.429,,,
P27,S2_noWarning,2,51,1,1,1772492698.529,1772492708.529,,_rich\P27_S2_noWarning_WZ2.csv,5.0,1772492698.529,1772492708.529,,,
P27,S2_noWarning,3,116,1,1,1772492725.929,1772492748.929,,_rich\P27_S2_noWarning_WZ3.csv,5.0,1772492725.929,1772492748.929,,,
P27,S3_rainy,1,36,1,1,1772493394.125,1772493401.125,,_rich\P27_S3_rainy_WZ1.csv,5.0,1772493390.125,1772493400.125,4.0,11.0,
P27,S3_rainy,2,53,1,1,1772493429.027,1772493439.427,,_rich\P27_S3_rainy_WZ2.csv,5.0,1772493429.027,1772493439.527,,,
P27,S3_rainy,3,61,1,1,1772493506.525,1772493518.525,,_rich\P27_S3_rainy_WZ3.csv,5.0,1772493504.525,1772493519.025,2.0,14.0,
P27,S4_curve,1,51,1,1,1772494378.778,1772494388.778,,_rich\P27_S4_curve_WZ1.csv,5.0,1772494378.778,1772494388.778,,,
P27,S4_curve,2,53,1,1,1772494387.477,1772494397.877,,_rich\P27_S4_curve_WZ2.csv,5.0,1772494387.477,1772494397.977,,,
P27,S4_curve,3,86,1,1,1772494424.577,1772494441.577,,_rich\P27_S4_curve_WZ3.csv,5.0,1772494424.577,1772494441.577,,,
P27,S5_nighttime,1,46,1,1,1772494782.763,1772494791.763,,_rich\P27_S5_nighttime_WZ1.csv,5.0,1772494779.763,1772494790.263,3.0,12.0,
P27,S5_nighttime,2,56,1,1,1772494809.964,1772494820.964,,_rich\P27_S5_nighttime_WZ2.csv,5.0,1772494809.964,1772494820.964,,,
P27,S5_nighttime,3,96,1,1,1772494830.664,1772494849.664,,_rich\P27_S5_nighttime_WZ3.csv,5.0,1772494827.664,1772494849.664,3.0,22.0,
P27,S6_truck,1,51,1,1,1772493970.492,1772493980.492,,_rich\P27_S6_truck_WZ1.csv,5.0,1772493970.492,1772493980.492,,,
P27,S6_truck,2,76,1,1,1772494002.291,1772494017.291,,_rich\P27_S6_truck_WZ2.csv,5.0,1772494002.291,1772494017.291,,,
P27,S6_truck,3,76,1,1,1772494046.291,1772494061.291,,_rich\P27_S6_truck_WZ3.csv,5.0,1772494046.291,1772494061.291,,,
P28,S1_normal,1,51,1,1,1772556891.771,1772556901.771,,_rich\P28_S1_normal_WZ1.csv,5.0,1772556888.771,1772556900.771,3.0,13.0,
P28,S1_normal,2,51,1,1,1772556910.874,1772556920.874,,_rich\P28_S1_normal_WZ2.csv,5.0,1772556910.874,1772556920.874,,,
P28,S1_normal,3,51,1,1,1772556929.873,1772556939.873,,_rich\P28_S1_normal_WZ3.csv,5.0,1772556927.873,1772556940.873,2.0,12.0,
P28,S2_noWarning,1,66,1,1,1772556521.405,1772556534.405,,_rich\P28_S2_noWarning_WZ1.csv,5.0,1772556521.405,1772556534.405,,,
P28,S2_noWarning,2,51,1,1,1772556576.006,1772556586.006,,_rich\P28_S2_noWarning_WZ2.csv,5.0,1772556576.006,1772556586.006,,,
P28,S2_noWarning,3,83,1,1,1772556603.905,1772556620.305,,_rich\P28_S2_noWarning_WZ3.csv,5.0,1772556603.905,1772556620.405,,,
P28,S3_rainy,1,46,1,1,1772557271.675,1772557280.675,,_rich\P28_S3_rainy_WZ1.csv,5.0,1772557269.675,1772557279.675,2.0,11.0,
P28,S3_rainy,2,46,1,1,1772557311.575,1772557320.575,,_rich\P28_S3_rainy_WZ2.csv,5.0,1772557307.575,1772557317.575,4.0,13.0,
P28,S3_rainy,3,46,1,1,1772557349.075,1772557358.075,,_rich\P28_S3_rainy_WZ3.csv,5.0,1772557346.075,1772557357.575,3.0,12.0,
P28,S4_curve,1,76,1,1,1772558031.600,1772558046.600,,_rich\P28_S4_curve_WZ1.csv,5.0,1772558031.600,1772558046.600,,,
P28,S4_curve,2,61,1,1,1772558068.096,1772558080.096,,_rich\P28_S4_curve_WZ2.csv,5.0,1772558068.096,1772558080.096,,,
P28,S4_curve,3,88,1,1,1772558116.496,1772558133.896,,_rich\P28_S4_curve_WZ3.csv,5.0,1772558116.496,1772558133.996,,,
P28,S5_nighttime,1,51,1,1,1772558434.647,1772558444.647,,_rich\P28_S5_nighttime_WZ1.csv,5.0,1772558431.647,1772558441.647,3.0,13.0,
P28,S5_nighttime,2,51,1,1,1772558462.348,1772558472.348,,_rich\P28_S5_nighttime_WZ2.csv,5.0,1772558462.348,1772558472.348,,,
P28,S5_nighttime,3,111,1,1,1772558480.747,1772558502.747,,_rich\P28_S5_nighttime_WZ3.csv,5.0,1772558477.747,1772558502.247,3.0,25.0,
P28,S6_truck,1,53,1,1,1772557678.384,1772557688.784,,_rich\P28_S6_truck_WZ1.csv,5.0,1772557678.384,1772557688.884,,,
P28,S6_truck,2,56,1,1,1772557716.584,1772557727.584,,_rich\P28_S6_truck_WZ2.csv,5.0,1772557716.584,1772557727.584,,,
P28,S6_truck,3,76,1,1,1772557755.585,1772557770.585,,_rich\P28_S6_truck_WZ3.csv,5.0,1772557755.585,1772557770.585,,,
P29,S1_normal,1,53,1,1,1772561073.645,1772561084.045,,_rich\P29_S1_normal_WZ1.csv,5.0,1772561073.645,1772561084.145,,,
P29,S1_normal,2,53,1,1,1772561096.346,1772561106.746,,_rich\P29_S1_normal_WZ2.csv,5.0,1772561096.346,1772561106.846,,,
P29,S1_normal,3,76,1,1,1772561119.046,1772561134.046,,_rich\P29_S1_normal_WZ3.csv,5.0,1772561116.046,1772561134.546,3.0,18.0,
P29,S2_noWarning,1,73,1,1,1772560565.718,1772560580.118,,_rich\P29_S2_noWarning_WZ1.csv,5.0,1772560565.718,1772560580.218,,,
P29,S2_noWarning,2,53,1,1,1772560643.021,1772560653.421,,_rich\P29_S2_noWarning_WZ2.csv,5.0,1772560643.021,1772560653.521,,,
P29,S2_noWarning,3,113,1,1,1772560678.118,1772560700.518,,_rich\P29_S2_noWarning_WZ3.csv,5.0,1772560678.118,1772560700.618,,,
P29,S3_rainy,1,68,1,1,1772561467.544,1772561480.944,,_rich\P29_S3_rainy_WZ1.csv,5.0,1772561467.544,1772561481.044,,,
P29,S3_rainy,2,51,1,1,1772561525.343,1772561535.343,,_rich\P29_S3_rainy_WZ2.csv,5.0,1772561522.343,1772561533.343,3.0,13.0,
P29,S3_rainy,3,61,1,1,1772561596.143,1772561608.143,,_rich\P29_S3_rainy_WZ3.csv,5.0,1772561592.143,1772561608.143,4.0,16.0,
P29,S4_curve,1,71,1,1,1772562377.824,1772562391.824,,_rich\P29_S4_curve_WZ1.csv,5.0,1772562377.824,1772562391.824,,,
P29,S4_curve,2,73,1,1,1772562415.824,1772562430.224,,_rich\P29_S4_curve_WZ2.csv,5.0,1772562415.824,1772562430.324,,,
P29,S4_curve,3,108,1,1,1772562461.023,1772562482.423,,_rich\P29_S4_curve_WZ3.csv,5.0,1772562461.023,1772562482.523,,,
P29,S5_nighttime,1,46,1,1,1772562810.433,1772562819.433,,_rich\P29_S5_nighttime_WZ1.csv,5.0,1772562807.433,1772562817.933,3.0,12.0,
